trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/1,2,free,1004,L2/ori0/k7/j11,16005,429,INH/ON/k6/j11,inhibitory,1.0,0.06279775936675012,-0.06279775936675012,917
diag/1,2,free,1004,L2/ori0/k7/j11,16006,430,L4/OFF/k6/j11,excitatory,1.0,0.016794148549474214,0.016794148549474214,917
diag/1,2,free,1004,L2/ori0/k7/j11,16007,431,INH/OFF/k6/j11,inhibitory,1.0,0.08842365699275503,-0.08842365699275503,917
diag/1,2,free,1004,L2/ori0/k7/j11,16016,424,L4/ON/k6/j10,excitatory,1.0,0.08339507704599355,0.08339507704599355,917
diag/1,2,free,1004,L2/ori0/k7/j11,16017,425,INH/ON/k6/j10,inhibitory,1.0,0.0762756252612416,-0.0762756252612416,917
diag/1,2,free,1004,L2/ori0/k7/j11,16018,426,L4/OFF/k6/j10,excitatory,1.0,0.056682909718297064,0.056682909718297064,917
diag/1,2,free,1004,L2/ori0/k7/j11,16019,427,INH/OFF/k6/j10,inhibitory,1.0,0.05652968151596431,-0.05652968151596431,917
diag/1,2,free,1004,L2/ori0/k7/j11,16020,432,L4/ON/k6/j12,excitatory,1.0,0.06904671279428055,0.06904671279428055,917
diag/1,2,free,1004,L2/ori0/k7/j11,16021,433,INH/ON/k6/j12,inhibitory,1.0,0.022763150121092507,-0.022763150121092507,917
diag/1,2,free,1004,L2/ori0/k7/j11,16022,434,L4/OFF/k6/j12,excitatory,1.0,0.06098198008647435,0.06098198008647435,917
diag/1,2,free,1004,L2/ori0/k7/j11,16023,435,INH/OFF/k6/j12,inhibitory,1.0,0.0,-0.0,917
diag/1,2,free,1004,L2/ori0/k7/j11,16024,364,L4/ON/k5/j11,excitatory,1.0,0.01817730525849227,0.01817730525849227,917
diag/1,2,free,1004,L2/ori0/k7/j11,16025,365,INH/ON/k5/j11,inhibitory,1.0,0.06380270405337879,-0.06380270405337879,917
diag/1,2,free,1004,L2/ori0/k7/j11,16026,366,L4/OFF/k5/j11,excitatory,1.0,0.07485911442355755,0.07485911442355755,917
diag/1,2,free,1004,L2/ori0/k7/j11,16027,367,INH/OFF/k5/j11,inhibitory,1.0,0.05397543509157224,-0.05397543509157224,917
diag/1,2,free,1004,L2/ori0/k7/j11,16028,360,L4/ON/k5/j10,excitatory,1.0,0.01404743917199034,0.01404743917199034,917
diag/1,2,free,1004,L2/ori0/k7/j11,16029,361,INH/ON/k5/j10,inhibitory,1.0,0.007639842459209668,-0.007639842459209668,917
diag/1,2,free,1004,L2/ori0/k7/j11,16030,362,L4/OFF/k5/j10,excitatory,1.0,0.047849641593481144,0.047849641593481144,917
diag/1,2,free,1004,L2/ori0/k7/j11,16031,363,INH/OFF/k5/j10,inhibitory,1.0,0.021613578203312868,-0.021613578203312868,917
diag/1,2,free,1004,L2/ori0/k7/j11,16032,368,L4/ON/k5/j12,excitatory,1.0,0.06607751980427516,0.06607751980427516,917
diag/1,2,free,1004,L2/ori0/k7/j11,16033,369,INH/ON/k5/j12,inhibitory,1.0,0.02155298069347209,-0.02155298069347209,917
diag/1,2,free,1004,L2/ori0/k7/j11,16034,370,L4/OFF/k5/j12,excitatory,1.0,0.07512764555301915,0.07512764555301915,917
diag/1,2,free,1004,L2/ori0/k7/j11,16035,371,INH/OFF/k5/j12,inhibitory,1.0,0.03845475218769066,-0.03845475218769066,917
diag/1,2,free,1004,L2/ori0/k7/j11,16036,300,L4/ON/k4/j11,excitatory,1.0,0.0737678536636604,0.0737678536636604,917
diag/1,2,free,1004,L2/ori0/k7/j11,16037,301,INH/ON/k4/j11,inhibitory,1.0,0.0926858186178944,-0.0926858186178944,917
diag/1,2,free,1004,L2/ori0/k7/j11,16038,302,L4/OFF/k4/j11,excitatory,1.0,0.039980770058791026,0.039980770058791026,917
diag/1,2,free,1004,L2/ori0/k7/j11,16039,303,INH/OFF/k4/j11,inhibitory,1.0,0.012812679048120347,-0.012812679048120347,917
diag/1,2,free,1004,L2/ori0/k7/j11,16048,296,L4/ON/k4/j10,excitatory,1.0,0.03835402121340142,0.03835402121340142,917
diag/1,2,free,1004,L2/ori0/k7/j11,16049,297,INH/ON/k4/j10,inhibitory,1.0,0.07854862642977166,-0.07854862642977166,917
diag/1,2,free,1004,L2/ori0/k7/j11,16050,298,L4/OFF/k4/j10,excitatory,1.0,0.005611726741478496,0.005611726741478496,917
diag/1,2,free,1004,L2/ori0/k7/j11,16051,299,INH/OFF/k4/j10,inhibitory,1.0,0.016224629372029887,-0.016224629372029887,917
diag/1,2,free,1004,L2/ori0/k7/j11,16052,304,L4/ON/k4/j12,excitatory,1.0,0.08474611198534857,0.08474611198534857,917
diag/1,2,free,1004,L2/ori0/k7/j11,16053,305,INH/ON/k4/j12,inhibitory,1.0,0.044223038724708265,-0.044223038724708265,917
diag/1,2,free,1004,L2/ori0/k7/j11,16054,306,L4/OFF/k4/j12,excitatory,1.0,0.05427552381846923,0.05427552381846923,917
diag/1,2,free,1004,L2/ori0/k7/j11,16055,307,INH/OFF/k4/j12,inhibitory,1.0,0.08730871139350893,-0.08730871139350893,917
diag/1,2,free,1004,L2/ori0/k7/j11,16058,358,L4/OFF/k5/j9,excitatory,1.0,0.023763658057227077,0.023763658057227077,917
diag/1,2,free,1004,L2/ori0/k7/j11,16059,359,INH/OFF/k5/j9,inhibitory,1.0,0.02727529443610638,-0.02727529443610638,917
diag/1,2,free,1004,L2/ori0/k7/j11,16062,374,L4/OFF/k5/j13,excitatory,1.0,0.054168839111226434,0.054168839111226434,917
diag/1,2,free,1004,L2/ori0/k7/j11,16063,375,INH/OFF/k5/j13,inhibitory,1.0,0.01578719108473501,-0.01578719108473501,917
diag/1,2,free,1006,L2/ori90/k7/j11,16066,494,L4/OFF/k7/j11,excitatory,1.0,0.07533619380021213,0.07533619380021213,917
diag/1,2,free,1006,L2/ori90/k7/j11,16067,495,INH/OFF/k7/j11,inhibitory,1.0,0.07201351259154926,-0.07201351259154926,917
diag/1,2,free,1006,L2/ori90/k7/j11,16068,428,L4/ON/k6/j11,excitatory,1.0,0.06017054300169993,0.06017054300169993,917
diag/1,2,free,1006,L2/ori90/k7/j11,16069,429,INH/ON/k6/j11,inhibitory,1.0,0.0014705882348615916,-0.0014705882348615916,917
diag/1,2,free,1006,L2/ori90/k7/j11,16070,430,L4/OFF/k6/j11,excitatory,1.0,0.10321113247080965,0.10321113247080965,917
diag/1,2,free,1006,L2/ori90/k7/j11,16071,431,INH/OFF/k6/j11,inhibitory,1.0,0.051366929429724935,-0.051366929429724935,917
diag/1,2,free,1006,L2/ori90/k7/j11,16080,424,L4/ON/k6/j10,excitatory,1.0,0.10635954134247191,0.10635954134247191,917
diag/1,2,free,1006,L2/ori90/k7/j11,16081,425,INH/ON/k6/j10,inhibitory,1.0,0.07956027500920161,-0.07956027500920161,917
diag/1,2,free,1006,L2/ori90/k7/j11,16082,426,L4/OFF/k6/j10,excitatory,1.0,0.09552075380578169,0.09552075380578169,917
diag/1,2,free,1006,L2/ori90/k7/j11,16083,427,INH/OFF/k6/j10,inhibitory,1.0,0.09342155543928869,-0.09342155543928869,917
diag/1,2,free,1006,L2/ori90/k7/j11,16084,432,L4/ON/k6/j12,excitatory,1.0,0.024917202374542948,0.024917202374542948,917
diag/1,2,free,1006,L2/ori90/k7/j11,16085,433,INH/ON/k6/j12,inhibitory,1.0,0.0688419158957876,-0.0688419158957876,917
diag/1,2,free,1006,L2/ori90/k7/j11,16086,434,L4/OFF/k6/j12,excitatory,1.0,0.09047620085405979,0.09047620085405979,917
diag/1,2,free,1006,L2/ori90/k7/j11,16087,435,INH/OFF/k6/j12,inhibitory,1.0,0.050643133063560004,-0.050643133063560004,917
diag/1,2,free,1006,L2/ori90/k7/j11,16088,364,L4/ON/k5/j11,excitatory,1.0,0.0954512095137208,0.0954512095137208,917
diag/1,2,free,1006,L2/ori90/k7/j11,16089,365,INH/ON/k5/j11,inhibitory,1.0,0.05207024382654723,-0.05207024382654723,917
diag/1,2,free,1006,L2/ori90/k7/j11,16090,366,L4/OFF/k5/j11,excitatory,1.0,0.08883477666447445,0.08883477666447445,917
diag/1,2,free,1006,L2/ori90/k7/j11,16091,367,INH/OFF/k5/j11,inhibitory,1.0,0.007004302100730888,-0.007004302100730888,917
diag/1,2,free,1006,L2/ori90/k7/j11,16092,360,L4/ON/k5/j10,excitatory,1.0,0.07624481384641296,0.07624481384641296,917
diag/1,2,free,1006,L2/ori90/k7/j11,16093,361,INH/ON/k5/j10,inhibitory,1.0,0.04257205093122786,-0.04257205093122786,917
diag/1,2,free,1006,L2/ori90/k7/j11,16094,362,L4/OFF/k5/j10,excitatory,1.0,0.02313657601982228,0.02313657601982228,917
diag/1,2,free,1006,L2/ori90/k7/j11,16095,363,INH/OFF/k5/j10,inhibitory,1.0,0.02361859869774242,-0.02361859869774242,917
diag/1,2,free,1006,L2/ori90/k7/j11,16096,368,L4/ON/k5/j12,excitatory,1.0,0.0829839320888847,0.0829839320888847,917
diag/1,2,free,1006,L2/ori90/k7/j11,16097,369,INH/ON/k5/j12,inhibitory,1.0,0.06175624589999074,-0.06175624589999074,917
diag/1,2,free,1006,L2/ori90/k7/j11,16098,370,L4/OFF/k5/j12,excitatory,1.0,0.07955109007919972,0.07955109007919972,917
diag/1,2,free,1006,L2/ori90/k7/j11,16099,371,INH/OFF/k5/j12,inhibitory,1.0,0.01771064859270087,-0.01771064859270087,917
diag/1,2,free,1006,L2/ori90/k7/j11,16100,300,L4/ON/k4/j11,excitatory,1.0,0.10460596721316767,0.10460596721316767,917
diag/1,2,free,1006,L2/ori90/k7/j11,16101,301,INH/ON/k4/j11,inhibitory,1.0,0.00545381032524188,-0.00545381032524188,917
diag/1,2,free,1006,L2/ori90/k7/j11,16102,302,L4/OFF/k4/j11,excitatory,1.0,0.0788345012246945,0.0788345012246945,917
diag/1,2,free,1006,L2/ori90/k7/j11,16103,303,INH/OFF/k4/j11,inhibitory,1.0,0.004425306481226333,-0.004425306481226333,917
diag/1,2,free,1006,L2/ori90/k7/j11,16112,296,L4/ON/k4/j10,excitatory,1.0,0.09154943411792896,0.09154943411792896,917
diag/1,2,free,1006,L2/ori90/k7/j11,16113,297,INH/ON/k4/j10,inhibitory,1.0,0.041935128908825954,-0.041935128908825954,917
diag/1,2,free,1006,L2/ori90/k7/j11,16114,298,L4/OFF/k4/j10,excitatory,1.0,0.07939513893538304,0.07939513893538304,917
diag/1,2,free,1006,L2/ori90/k7/j11,16115,299,INH/OFF/k4/j10,inhibitory,1.0,0.05472662536835654,-0.05472662536835654,917
diag/1,2,free,1006,L2/ori90/k7/j11,16116,304,L4/ON/k4/j12,excitatory,1.0,0.04832318583129238,0.04832318583129238,917
diag/1,2,free,1006,L2/ori90/k7/j11,16117,305,INH/ON/k4/j12,inhibitory,1.0,0.0781527491279687,-0.0781527491279687,917
diag/1,2,free,1006,L2/ori90/k7/j11,16118,306,L4/OFF/k4/j12,excitatory,1.0,0.011688021786108983,0.011688021786108983,917
diag/1,2,free,1006,L2/ori90/k7/j11,16119,307,INH/OFF/k4/j12,inhibitory,1.0,0.08566671832253603,-0.08566671832253603,917
diag/1,2,free,1006,L2/ori90/k7/j11,16122,358,L4/OFF/k5/j9,excitatory,1.0,0.03174986770728021,0.03174986770728021,917
diag/1,2,free,1006,L2/ori90/k7/j11,16123,359,INH/OFF/k5/j9,inhibitory,1.0,0.022835275751670853,-0.022835275751670853,917
diag/1,2,free,1006,L2/ori90/k7/j11,16126,374,L4/OFF/k5/j13,excitatory,1.0,0.0,0.0,917
diag/1,2,free,1006,L2/ori90/k7/j11,16127,375,INH/OFF/k5/j13,inhibitory,1.0,0.045307261312410384,-0.045307261312410384,917
diag/1,2,free,1008,L2/ori0/k7/j12,16132,432,L4/ON/k6/j12,excitatory,1.0,0.08735482359844364,0.08735482359844364,917
diag/1,2,free,1008,L2/ori0/k7/j12,16133,433,INH/ON/k6/j12,inhibitory,1.0,0.07460987846860537,-0.07460987846860537,917
diag/1,2,free,1008,L2/ori0/k7/j12,16134,434,L4/OFF/k6/j12,excitatory,1.0,0.05372746823242364,0.05372746823242364,917
diag/1,2,free,1008,L2/ori0/k7/j12,16135,435,INH/OFF/k6/j12,inhibitory,1.0,0.033399393934698006,-0.033399393934698006,917
diag/1,2,free,1008,L2/ori0/k7/j12,16142,494,L4/OFF/k7/j11,excitatory,1.0,0.008402152608275279,0.008402152608275279,917
diag/1,2,free,1008,L2/ori0/k7/j12,16143,495,INH/OFF/k7/j11,inhibitory,1.0,0.0867121494239709,-0.0867121494239709,917
diag/1,2,free,1008,L2/ori0/k7/j12,16148,428,L4/ON/k6/j11,excitatory,1.0,0.09191453908563793,0.09191453908563793,917
diag/1,2,free,1008,L2/ori0/k7/j12,16149,429,INH/ON/k6/j11,inhibitory,1.0,0.08608426673335941,-0.08608426673335941,917
diag/1,2,free,1008,L2/ori0/k7/j12,16150,430,L4/OFF/k6/j11,excitatory,1.0,0.03296170801840148,0.03296170801840148,917
diag/1,2,free,1008,L2/ori0/k7/j12,16151,431,INH/OFF/k6/j11,inhibitory,1.0,0.0,-0.0,917
diag/1,2,free,1008,L2/ori0/k7/j12,16152,368,L4/ON/k5/j12,excitatory,1.0,0.01974858198588472,0.01974858198588472,917
diag/1,2,free,1008,L2/ori0/k7/j12,16153,369,INH/ON/k5/j12,inhibitory,1.0,0.065653160226559,-0.065653160226559,917
diag/1,2,free,1008,L2/ori0/k7/j12,16154,370,L4/OFF/k5/j12,excitatory,1.0,0.054307440970824926,0.054307440970824926,917
diag/1,2,free,1008,L2/ori0/k7/j12,16155,371,INH/OFF/k5/j12,inhibitory,1.0,0.07034723800094986,-0.07034723800094986,917
diag/1,2,free,1008,L2/ori0/k7/j12,16158,374,L4/OFF/k5/j13,excitatory,1.0,0.0037014636816096406,0.0037014636816096406,917
diag/1,2,free,1008,L2/ori0/k7/j12,16159,375,INH/OFF/k5/j13,inhibitory,1.0,0.03581469157633201,-0.03581469157633201,917
diag/1,2,free,1008,L2/ori0/k7/j12,16160,364,L4/ON/k5/j11,excitatory,1.0,0.0060478774448752826,0.0060478774448752826,917
diag/1,2,free,1008,L2/ori0/k7/j12,16161,365,INH/ON/k5/j11,inhibitory,1.0,0.01596106984313236,-0.01596106984313236,917
diag/1,2,free,1008,L2/ori0/k7/j12,16162,366,L4/OFF/k5/j11,excitatory,1.0,0.08905807049927977,0.08905807049927977,917
diag/1,2,free,1008,L2/ori0/k7/j12,16163,367,INH/OFF/k5/j11,inhibitory,1.0,0.04149498899314871,-0.04149498899314871,917
diag/1,2,free,1008,L2/ori0/k7/j12,16164,304,L4/ON/k4/j12,excitatory,1.0,0.06675922968853507,0.06675922968853507,917
diag/1,2,free,1008,L2/ori0/k7/j12,16165,305,INH/ON/k4/j12,inhibitory,1.0,0.004679603184720926,-0.004679603184720926,917
diag/1,2,free,1008,L2/ori0/k7/j12,16166,306,L4/OFF/k4/j12,excitatory,1.0,0.09091138991706814,0.09091138991706814,917
diag/1,2,free,1008,L2/ori0/k7/j12,16167,307,INH/OFF/k4/j12,inhibitory,1.0,0.001076082855744187,-0.001076082855744187,917
diag/1,2,free,1008,L2/ori0/k7/j12,16172,424,L4/ON/k6/j10,excitatory,1.0,0.06554543009184588,0.06554543009184588,917
diag/1,2,free,1008,L2/ori0/k7/j12,16173,425,INH/ON/k6/j10,inhibitory,1.0,0.07391281550017326,-0.07391281550017326,917
diag/1,2,free,1008,L2/ori0/k7/j12,16174,426,L4/OFF/k6/j10,excitatory,1.0,0.1072971462753162,0.1072971462753162,917
diag/1,2,free,1008,L2/ori0/k7/j12,16175,427,INH/OFF/k6/j10,inhibitory,1.0,0.08973140465433346,-0.08973140465433346,917
diag/1,2,free,1008,L2/ori0/k7/j12,16178,310,L4/OFF/k4/j13,excitatory,1.0,0.06721656201438522,0.06721656201438522,917
diag/1,2,free,1008,L2/ori0/k7/j12,16179,311,INH/OFF/k4/j13,inhibitory,1.0,0.044559402122217186,-0.044559402122217186,917
diag/1,2,free,1008,L2/ori0/k7/j12,16180,300,L4/ON/k4/j11,excitatory,1.0,0.02525105411127017,0.02525105411127017,917
diag/1,2,free,1008,L2/ori0/k7/j12,16181,301,INH/ON/k4/j11,inhibitory,1.0,0.09327455369262388,-0.09327455369262388,917
diag/1,2,free,1008,L2/ori0/k7/j12,16182,302,L4/OFF/k4/j11,excitatory,1.0,0.007622006519052127,0.007622006519052127,917
diag/1,2,free,1008,L2/ori0/k7/j12,16183,303,INH/OFF/k4/j11,inhibitory,1.0,0.017156270117035587,-0.017156270117035587,917
diag/1,2,free,1008,L2/ori0/k7/j12,16184,360,L4/ON/k5/j10,excitatory,1.0,0.07109535735349971,0.07109535735349971,917
diag/1,2,free,1008,L2/ori0/k7/j12,16185,361,INH/ON/k5/j10,inhibitory,1.0,0.08231090204625123,-0.08231090204625123,917
diag/1,2,free,1008,L2/ori0/k7/j12,16186,362,L4/OFF/k5/j10,excitatory,1.0,0.018034733054650445,0.018034733054650445,917
diag/1,2,free,1008,L2/ori0/k7/j12,16187,363,INH/OFF/k5/j10,inhibitory,1.0,0.025092594509183996,-0.025092594509183996,917
diag/1,2,free,1010,L2/ori90/k7/j12,16196,432,L4/ON/k6/j12,excitatory,1.0,0.0513133288549618,0.0513133288549618,917
diag/1,2,free,1010,L2/ori90/k7/j12,16197,433,INH/ON/k6/j12,inhibitory,1.0,0.07627418738775993,-0.07627418738775993,917
diag/1,2,free,1010,L2/ori90/k7/j12,16198,434,L4/OFF/k6/j12,excitatory,1.0,0.07281793060956507,0.07281793060956507,917
diag/1,2,free,1010,L2/ori90/k7/j12,16199,435,INH/OFF/k6/j12,inhibitory,1.0,0.0642776494844199,-0.0642776494844199,917
diag/1,2,free,1010,L2/ori90/k7/j12,16206,494,L4/OFF/k7/j11,excitatory,1.0,0.023002105889460726,0.023002105889460726,917
diag/1,2,free,1010,L2/ori90/k7/j12,16207,495,INH/OFF/k7/j11,inhibitory,1.0,0.011393058982263615,-0.011393058982263615,917
diag/1,2,free,1010,L2/ori90/k7/j12,16212,428,L4/ON/k6/j11,excitatory,1.0,0.09403911839765174,0.09403911839765174,917
diag/1,2,free,1010,L2/ori90/k7/j12,16213,429,INH/ON/k6/j11,inhibitory,1.0,0.042972044210652725,-0.042972044210652725,917
diag/1,2,free,1010,L2/ori90/k7/j12,16214,430,L4/OFF/k6/j11,excitatory,1.0,0.03831810848744728,0.03831810848744728,917
diag/1,2,free,1010,L2/ori90/k7/j12,16215,431,INH/OFF/k6/j11,inhibitory,1.0,0.04874223267766033,-0.04874223267766033,917
diag/1,2,free,1010,L2/ori90/k7/j12,16216,368,L4/ON/k5/j12,excitatory,1.0,0.08732193972055045,0.08732193972055045,917
diag/1,2,free,1010,L2/ori90/k7/j12,16217,369,INH/ON/k5/j12,inhibitory,1.0,0.006230324232515906,-0.006230324232515906,917
diag/1,2,free,1010,L2/ori90/k7/j12,16218,370,L4/OFF/k5/j12,excitatory,1.0,0.056280385999780434,0.056280385999780434,917
diag/1,2,free,1010,L2/ori90/k7/j12,16219,371,INH/OFF/k5/j12,inhibitory,1.0,0.02397736752240325,-0.02397736752240325,917
diag/1,2,free,1010,L2/ori90/k7/j12,16222,374,L4/OFF/k5/j13,excitatory,1.0,0.0330101598180016,0.0330101598180016,917
diag/1,2,free,1010,L2/ori90/k7/j12,16223,375,INH/OFF/k5/j13,inhibitory,1.0,0.02130402962846038,-0.02130402962846038,917
diag/1,2,free,1010,L2/ori90/k7/j12,16224,364,L4/ON/k5/j11,excitatory,1.0,0.09358943046680368,0.09358943046680368,917
diag/1,2,free,1010,L2/ori90/k7/j12,16225,365,INH/ON/k5/j11,inhibitory,1.0,0.06431707148288911,-0.06431707148288911,917
diag/1,2,free,1010,L2/ori90/k7/j12,16226,366,L4/OFF/k5/j11,excitatory,1.0,0.08240955679812152,0.08240955679812152,917
diag/1,2,free,1010,L2/ori90/k7/j12,16227,367,INH/OFF/k5/j11,inhibitory,1.0,0.1095364589702268,-0.1095364589702268,917
diag/1,2,free,1010,L2/ori90/k7/j12,16228,304,L4/ON/k4/j12,excitatory,1.0,0.11398617597982959,0.11398617597982959,917
diag/1,2,free,1010,L2/ori90/k7/j12,16229,305,INH/ON/k4/j12,inhibitory,1.0,0.03427592023474485,-0.03427592023474485,917
diag/1,2,free,1010,L2/ori90/k7/j12,16230,306,L4/OFF/k4/j12,excitatory,1.0,0.09043411367007015,0.09043411367007015,917
diag/1,2,free,1010,L2/ori90/k7/j12,16231,307,INH/OFF/k4/j12,inhibitory,1.0,0.011217562139112729,-0.011217562139112729,917
diag/1,2,free,1010,L2/ori90/k7/j12,16236,424,L4/ON/k6/j10,excitatory,1.0,0.04112324652434835,0.04112324652434835,917
diag/1,2,free,1010,L2/ori90/k7/j12,16237,425,INH/ON/k6/j10,inhibitory,1.0,0.054335981577611436,-0.054335981577611436,917
diag/1,2,free,1010,L2/ori90/k7/j12,16238,426,L4/OFF/k6/j10,excitatory,1.0,0.003908185751626512,0.003908185751626512,917
diag/1,2,free,1010,L2/ori90/k7/j12,16239,427,INH/OFF/k6/j10,inhibitory,1.0,0.027271453181662412,-0.027271453181662412,917
diag/1,2,free,1010,L2/ori90/k7/j12,16242,310,L4/OFF/k4/j13,excitatory,1.0,0.096086628896573,0.096086628896573,917
diag/1,2,free,1010,L2/ori90/k7/j12,16243,311,INH/OFF/k4/j13,inhibitory,1.0,0.014308928826823553,-0.014308928826823553,917
diag/1,2,free,1010,L2/ori90/k7/j12,16244,300,L4/ON/k4/j11,excitatory,1.0,0.018939890826639487,0.018939890826639487,917
diag/1,2,free,1010,L2/ori90/k7/j12,16245,301,INH/ON/k4/j11,inhibitory,1.0,0.07954961966042563,-0.07954961966042563,917
diag/1,2,free,1010,L2/ori90/k7/j12,16246,302,L4/OFF/k4/j11,excitatory,1.0,0.03929727999748687,0.03929727999748687,917
diag/1,2,free,1010,L2/ori90/k7/j12,16247,303,INH/OFF/k4/j11,inhibitory,1.0,0.08170749123332263,-0.08170749123332263,917
diag/1,2,free,1010,L2/ori90/k7/j12,16248,360,L4/ON/k5/j10,excitatory,1.0,0.04871092265439028,0.04871092265439028,917
diag/1,2,free,1010,L2/ori90/k7/j12,16249,361,INH/ON/k5/j10,inhibitory,1.0,0.045379202543653754,-0.045379202543653754,917
diag/1,2,free,1010,L2/ori90/k7/j12,16250,362,L4/OFF/k5/j10,excitatory,1.0,0.04058948641347862,0.04058948641347862,917
diag/1,2,free,1010,L2/ori90/k7/j12,16251,363,INH/OFF/k5/j10,inhibitory,1.0,0.02668153524378624,-0.02668153524378624,917
diag/1,2,free,1012,L2/ori0/k7/j13,16272,432,L4/ON/k6/j12,excitatory,1.0,0.043178144815602434,0.043178144815602434,917
diag/1,2,free,1012,L2/ori0/k7/j13,16273,433,INH/ON/k6/j12,inhibitory,1.0,0.012949247453617786,-0.012949247453617786,917
diag/1,2,free,1012,L2/ori0/k7/j13,16274,434,L4/OFF/k6/j12,excitatory,1.0,0.07238726916055996,0.07238726916055996,917
diag/1,2,free,1012,L2/ori0/k7/j13,16275,435,INH/OFF/k6/j12,inhibitory,1.0,0.006830252236699258,-0.006830252236699258,917
diag/1,2,free,1012,L2/ori0/k7/j13,16282,374,L4/OFF/k5/j13,excitatory,1.0,0.08432352055184772,0.08432352055184772,917
diag/1,2,free,1012,L2/ori0/k7/j13,16283,375,INH/OFF/k5/j13,inhibitory,1.0,0.010393734329608106,-0.010393734329608106,917
diag/1,2,free,1012,L2/ori0/k7/j13,16284,368,L4/ON/k5/j12,excitatory,1.0,0.0070612135937688225,0.0070612135937688225,917
diag/1,2,free,1012,L2/ori0/k7/j13,16285,369,INH/ON/k5/j12,inhibitory,1.0,0.01144721513346969,-0.01144721513346969,917
diag/1,2,free,1012,L2/ori0/k7/j13,16286,370,L4/OFF/k5/j12,excitatory,1.0,0.06466279551343436,0.06466279551343436,917
diag/1,2,free,1012,L2/ori0/k7/j13,16287,371,INH/OFF/k5/j12,inhibitory,1.0,0.029597658775999295,-0.029597658775999295,917
diag/1,2,free,1012,L2/ori0/k7/j13,16294,310,L4/OFF/k4/j13,excitatory,1.0,0.033968137078581484,0.033968137078581484,917
diag/1,2,free,1012,L2/ori0/k7/j13,16295,311,INH/OFF/k4/j13,inhibitory,1.0,0.06277060575550823,-0.06277060575550823,917
diag/1,2,free,1012,L2/ori0/k7/j13,16300,428,L4/ON/k6/j11,excitatory,1.0,0.038319475531042146,0.038319475531042146,917
diag/1,2,free,1012,L2/ori0/k7/j13,16301,429,INH/ON/k6/j11,inhibitory,1.0,0.0410769390601356,-0.0410769390601356,917
diag/1,2,free,1012,L2/ori0/k7/j13,16302,430,L4/OFF/k6/j11,excitatory,1.0,0.08861105698277229,0.08861105698277229,917
diag/1,2,free,1012,L2/ori0/k7/j13,16303,431,INH/OFF/k6/j11,inhibitory,1.0,0.037151128534541,-0.037151128534541,917
diag/1,2,free,1012,L2/ori0/k7/j13,16304,304,L4/ON/k4/j12,excitatory,1.0,0.006251684639289646,0.006251684639289646,917
diag/1,2,free,1012,L2/ori0/k7/j13,16305,305,INH/ON/k4/j12,inhibitory,1.0,0.09071890122803236,-0.09071890122803236,917
diag/1,2,free,1012,L2/ori0/k7/j13,16306,306,L4/OFF/k4/j12,excitatory,1.0,0.003758304632889564,0.003758304632889564,917
diag/1,2,free,1012,L2/ori0/k7/j13,16307,307,INH/OFF/k4/j12,inhibitory,1.0,0.07795334314228408,-0.07795334314228408,917
diag/1,2,free,1012,L2/ori0/k7/j13,16310,314,L4/OFF/k4/j14,excitatory,1.0,0.055253291936443974,0.055253291936443974,917
diag/1,2,free,1012,L2/ori0/k7/j13,16311,315,INH/OFF/k4/j14,inhibitory,1.0,0.08752306599691564,-0.08752306599691564,917
diag/1,2,free,1012,L2/ori0/k7/j13,16312,364,L4/ON/k5/j11,excitatory,1.0,0.03296984917199167,0.03296984917199167,917
diag/1,2,free,1012,L2/ori0/k7/j13,16313,365,INH/ON/k5/j11,inhibitory,1.0,0.016510892936780774,-0.016510892936780774,917
diag/1,2,free,1012,L2/ori0/k7/j13,16314,366,L4/OFF/k5/j11,excitatory,1.0,0.034279579744793426,0.034279579744793426,917
diag/1,2,free,1012,L2/ori0/k7/j13,16315,367,INH/OFF/k5/j11,inhibitory,1.0,0.04816829148281354,-0.04816829148281354,917
diag/1,2,free,1014,L2/ori90/k7/j13,16336,432,L4/ON/k6/j12,excitatory,1.0,0.07797773094679002,0.07797773094679002,917
diag/1,2,free,1014,L2/ori90/k7/j13,16337,433,INH/ON/k6/j12,inhibitory,1.0,0.0372054789505734,-0.0372054789505734,917
diag/1,2,free,1014,L2/ori90/k7/j13,16338,434,L4/OFF/k6/j12,excitatory,1.0,0.0690964929816803,0.0690964929816803,917
diag/1,2,free,1014,L2/ori90/k7/j13,16339,435,INH/OFF/k6/j12,inhibitory,1.0,0.07112258039795266,-0.07112258039795266,917
diag/1,2,free,1014,L2/ori90/k7/j13,16346,374,L4/OFF/k5/j13,excitatory,1.0,0.055200139766288375,0.055200139766288375,917
diag/1,2,free,1014,L2/ori90/k7/j13,16347,375,INH/OFF/k5/j13,inhibitory,1.0,0.024681755046402777,-0.024681755046402777,917
diag/1,2,free,1014,L2/ori90/k7/j13,16348,368,L4/ON/k5/j12,excitatory,1.0,0.0002561948933346036,0.0002561948933346036,917
diag/1,2,free,1014,L2/ori90/k7/j13,16349,369,INH/ON/k5/j12,inhibitory,1.0,0.07069864716936976,-0.07069864716936976,917
diag/1,2,free,1014,L2/ori90/k7/j13,16350,370,L4/OFF/k5/j12,excitatory,1.0,0.0,0.0,917
