trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/0,2,free,1004,L2/ori0/k7/j11,16043,439,INH/OFF/k6/j13,inhibitory,1.0,0.0006534986406311638,-0.0006534986406311638,3801
diag/0,2,free,1004,L2/ori0/k7/j11,16044,420,L4/ON/k6/j9,excitatory,1.0,0.05749651255998827,0.05749651255998827,3801
diag/0,2,free,1004,L2/ori0/k7/j11,16045,421,INH/ON/k6/j9,inhibitory,1.0,0.04870912055965542,-0.04870912055965542,3801
diag/0,2,free,1004,L2/ori0/k7/j11,16046,422,L4/OFF/k6/j9,excitatory,1.0,0.07781414910437062,0.07781414910437062,3801
diag/0,2,free,1004,L2/ori0/k7/j11,16047,423,INH/OFF/k6/j9,inhibitory,1.0,0.0547766549703975,-0.0547766549703975,3801
diag/0,2,free,1004,L2/ori0/k7/j11,16062,374,L4/OFF/k5/j13,excitatory,1.0,0.050775173954027565,0.050775173954027565,3801
diag/0,2,free,1004,L2/ori0/k7/j11,16063,375,INH/OFF/k5/j13,inhibitory,1.0,0.01918085624193388,-0.01918085624193388,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16064,492,L4/ON/k7/j11,excitatory,1.0,0.06591001908630024,0.06591001908630024,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16065,493,INH/ON/k7/j11,inhibitory,1.0,0.03633755543753615,-0.03633755543753615,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16066,494,L4/OFF/k7/j11,excitatory,1.0,0.08063031144492945,0.08063031144492945,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16067,495,INH/OFF/k7/j11,inhibitory,1.0,0.06671939494683193,-0.06671939494683193,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16068,428,L4/ON/k6/j11,excitatory,1.0,0.0659276236084689,0.0659276236084689,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16069,429,INH/ON/k6/j11,inhibitory,1.0,0.0013157894733379504,-0.0013157894733379504,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16070,430,L4/OFF/k6/j11,excitatory,1.0,0.0889682130842453,0.0889682130842453,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16071,431,INH/OFF/k6/j11,inhibitory,1.0,0.06560984881628927,-0.06560984881628927,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16072,488,L4/ON/k7/j10,excitatory,1.0,0.07958667678794436,0.07958667678794436,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16073,489,INH/ON/k7/j10,inhibitory,1.0,0.055855121993157224,-0.055855121993157224,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16074,490,L4/OFF/k7/j10,excitatory,1.0,0.09455341407627178,0.09455341407627178,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16075,491,INH/OFF/k7/j10,inhibitory,1.0,0.005569023336403163,-0.005569023336403163,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16076,496,L4/ON/k7/j12,excitatory,1.0,0.0645119016909063,0.0645119016909063,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16077,497,INH/ON/k7/j12,inhibitory,1.0,0.06628124758496698,-0.06628124758496698,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16078,498,L4/OFF/k7/j12,excitatory,1.0,0.08055782160400621,0.08055782160400621,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16079,499,INH/OFF/k7/j12,inhibitory,1.0,0.027186702364468976,-0.027186702364468976,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16080,424,L4/ON/k6/j10,excitatory,1.0,0.11211662194924085,0.11211662194924085,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16081,425,INH/ON/k6/j10,inhibitory,1.0,0.07380319440243267,-0.07380319440243267,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16082,426,L4/OFF/k6/j10,excitatory,1.0,0.0946111677481062,0.0946111677481062,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16083,427,INH/OFF/k6/j10,inhibitory,1.0,0.09433114149696419,-0.09433114149696419,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16084,432,L4/ON/k6/j12,excitatory,1.0,0.025380165336594564,0.025380165336594564,3801
