trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/1,2,free,1004,L2/ori0/k7/j11,16004,428,L4/ON/k6/j11,excitatory,1.0,0.04743054809961335,0.04743054809961335,892
diag/1,2,free,1004,L2/ori0/k7/j11,16005,429,INH/ON/k6/j11,inhibitory,1.0,0.05498525936919153,-0.05498525936919153,892
diag/1,2,free,1004,L2/ori0/k7/j11,16006,430,L4/OFF/k6/j11,excitatory,1.0,0.024606648547032806,0.024606648547032806,892
diag/1,2,free,1004,L2/ori0/k7/j11,16007,431,INH/OFF/k6/j11,inhibitory,1.0,0.08061115699519644,-0.08061115699519644,892
diag/1,2,free,1004,L2/ori0/k7/j11,16016,424,L4/ON/k6/j10,excitatory,1.0,0.09120757704355215,0.09120757704355215,892
diag/1,2,free,1004,L2/ori0/k7/j11,16017,425,INH/ON/k6/j10,inhibitory,1.0,0.068463125263683,-0.068463125263683,892
diag/1,2,free,1004,L2/ori0/k7/j11,16018,426,L4/OFF/k6/j10,excitatory,1.0,0.06449540971585566,0.06449540971585566,892
diag/1,2,free,1004,L2/ori0/k7/j11,16019,427,INH/OFF/k6/j10,inhibitory,1.0,0.04871718151840572,-0.04871718151840572,892
diag/1,2,free,1004,L2/ori0/k7/j11,16020,432,L4/ON/k6/j12,excitatory,1.0,0.07685921279183915,0.07685921279183915,892
diag/1,2,free,1004,L2/ori0/k7/j11,16021,433,INH/ON/k6/j12,inhibitory,1.0,0.014950650123533915,-0.014950650123533915,892
diag/1,2,free,1004,L2/ori0/k7/j11,16022,434,L4/OFF/k6/j12,excitatory,1.0,0.06879448008403294,0.06879448008403294,892
diag/1,2,free,1004,L2/ori0/k7/j11,16023,435,INH/OFF/k6/j12,inhibitory,1.0,0.0,-0.0,892
diag/1,2,free,1004,L2/ori0/k7/j11,16024,364,L4/ON/k5/j11,excitatory,1.0,0.01817730525849227,0.01817730525849227,892
diag/1,2,free,1004,L2/ori0/k7/j11,16025,365,INH/ON/k5/j11,inhibitory,1.0,0.06380270405337879,-0.06380270405337879,892
diag/1,2,free,1004,L2/ori0/k7/j11,16026,366,L4/OFF/k5/j11,excitatory,1.0,0.08267161442111615,0.08267161442111615,892
diag/1,2,free,1004,L2/ori0/k7/j11,16027,367,INH/OFF/k5/j11,inhibitory,1.0,0.046162935094013646,-0.046162935094013646,892
diag/1,2,free,1004,L2/ori0/k7/j11,16028,360,L4/ON/k5/j10,excitatory,1.0,0.01404743917199034,0.01404743917199034,892
diag/1,2,free,1004,L2/ori0/k7/j11,16029,361,INH/ON/k5/j10,inhibitory,1.0,0.007639842459209668,-0.007639842459209668,892
diag/1,2,free,1004,L2/ori0/k7/j11,16030,362,L4/OFF/k5/j10,excitatory,1.0,0.047849641593481144,0.047849641593481144,892
diag/1,2,free,1004,L2/ori0/k7/j11,16031,363,INH/OFF/k5/j10,inhibitory,1.0,0.021613578203312868,-0.021613578203312868,892
diag/1,2,free,1004,L2/ori0/k7/j11,16032,368,L4/ON/k5/j12,excitatory,1.0,0.06607751980427516,0.06607751980427516,892
diag/1,2,free,1004,L2/ori0/k7/j11,16033,369,INH/ON/k5/j12,inhibitory,1.0,0.02155298069347209,-0.02155298069347209,892
diag/1,2,free,1004,L2/ori0/k7/j11,16034,370,L4/OFF/k5/j12,excitatory,1.0,0.08294014555057774,0.08294014555057774,892
diag/1,2,free,1004,L2/ori0/k7/j11,16035,371,INH/OFF/k5/j12,inhibitory,1.0,0.03064225219013207,-0.03064225219013207,892
diag/1,2,free,1004,L2/ori0/k7/j11,16036,300,L4/ON/k4/j11,excitatory,1.0,0.0737678536636604,0.0737678536636604,892
diag/1,2,free,1004,L2/ori0/k7/j11,16037,301,INH/ON/k4/j11,inhibitory,1.0,0.0926858186178944,-0.0926858186178944,892
diag/1,2,free,1004,L2/ori0/k7/j11,16038,302,L4/OFF/k4/j11,excitatory,1.0,0.039980770058791026,0.039980770058791026,892
diag/1,2,free,1004,L2/ori0/k7/j11,16039,303,INH/OFF/k4/j11,inhibitory,1.0,0.012812679048120347,-0.012812679048120347,892
diag/1,2,free,1004,L2/ori0/k7/j11,16048,296,L4/ON/k4/j10,excitatory,1.0,0.03835402121340142,0.03835402121340142,892
diag/1,2,free,1004,L2/ori0/k7/j11,16049,297,INH/ON/k4/j10,inhibitory,1.0,0.07854862642977166,-0.07854862642977166,892
diag/1,2,free,1004,L2/ori0/k7/j11,16050,298,L4/OFF/k4/j10,excitatory,1.0,0.005611726741478496,0.005611726741478496,892
diag/1,2,free,1004,L2/ori0/k7/j11,16051,299,INH/OFF/k4/j10,inhibitory,1.0,0.016224629372029887,-0.016224629372029887,892
diag/1,2,free,1004,L2/ori0/k7/j11,16052,304,L4/ON/k4/j12,excitatory,1.0,0.08474611198534857,0.08474611198534857,892
diag/1,2,free,1004,L2/ori0/k7/j11,16053,305,INH/ON/k4/j12,inhibitory,1.0,0.044223038724708265,-0.044223038724708265,892
diag/1,2,free,1004,L2/ori0/k7/j11,16054,306,L4/OFF/k4/j12,excitatory,1.0,0.05427552381846923,0.05427552381846923,892
diag/1,2,free,1004,L2/ori0/k7/j11,16055,307,INH/OFF/k4/j12,inhibitory,1.0,0.08730871139350893,-0.08730871139350893,892
diag/1,2,free,1004,L2/ori0/k7/j11,16058,358,L4/OFF/k5/j9,excitatory,1.0,0.023763658057227077,0.023763658057227077,892
diag/1,2,free,1004,L2/ori0/k7/j11,16059,359,INH/OFF/k5/j9,inhibitory,1.0,0.02727529443610638,-0.02727529443610638,892
diag/1,2,free,1004,L2/ori0/k7/j11,16062,374,L4/OFF/k5/j13,excitatory,1.0,0.054168839111226434,0.054168839111226434,892
diag/1,2,free,1004,L2/ori0/k7/j11,16063,375,INH/OFF/k5/j13,inhibitory,1.0,0.01578719108473501,-0.01578719108473501,892
diag/1,2,free,1006,L2/ori90/k7/j11,16066,494,L4/OFF/k7/j11,excitatory,1.0,0.07867373588671253,0.07867373588671253,892
diag/1,2,free,1006,L2/ori90/k7/j11,16067,495,INH/OFF/k7/j11,inhibitory,1.0,0.06867597050504888,-0.06867597050504888,892
diag/1,2,free,1006,L2/ori90/k7/j11,16068,428,L4/ON/k6/j11,excitatory,1.0,0.06348343746447116,0.06348343746447116,892
diag/1,2,free,1006,L2/ori90/k7/j11,16069,429,INH/ON/k6/j11,inhibitory,1.0,0.0029411764697231833,-0.0029411764697231833,892
diag/1,2,free,1006,L2/ori90/k7/j11,16070,430,L4/OFF/k6/j11,excitatory,1.0,0.097013157371416,0.097013157371416,892
diag/1,2,free,1006,L2/ori90/k7/j11,16071,431,INH/OFF/k6/j11,inhibitory,1.0,0.057564904529118464,-0.057564904529118464,892
diag/1,2,free,1006,L2/ori90/k7/j11,16080,424,L4/ON/k6/j10,excitatory,1.0,0.10797257102532007,0.10797257102532007,892
diag/1,2,free,1006,L2/ori90/k7/j11,16081,425,INH/ON/k6/j10,inhibitory,1.0,0.07794724532635346,-0.07794724532635346,892
diag/1,2,free,1006,L2/ori90/k7/j11,16082,426,L4/OFF/k6/j10,excitatory,1.0,0.08857857193278174,0.08857857193278174,892
diag/1,2,free,1006,L2/ori90/k7/j11,16083,427,INH/OFF/k6/j10,inhibitory,1.0,0.10036373731228865,-0.10036373731228865,892
diag/1,2,free,1006,L2/ori90/k7/j11,16084,432,L4/ON/k6/j12,excitatory,1.0,0.024921273309016466,0.024921273309016466,892
diag/1,2,free,1006,L2/ori90/k7/j11,16085,433,INH/ON/k6/j12,inhibitory,1.0,0.06883784496131418,-0.06883784496131418,892
diag/1,2,free,1006,L2/ori90/k7/j11,16086,434,L4/OFF/k6/j12,excitatory,1.0,0.08469489242108977,0.08469489242108977,892
diag/1,2,free,1006,L2/ori90/k7/j11,16087,435,INH/OFF/k6/j12,inhibitory,1.0,0.056424441496529934,-0.056424441496529934,892
diag/1,2,free,1006,L2/ori90/k7/j11,16088,364,L4/ON/k5/j11,excitatory,1.0,0.10199833244946745,0.10199833244946745,892
diag/1,2,free,1006,L2/ori90/k7/j11,16089,365,INH/ON/k5/j11,inhibitory,1.0,0.045523120890800454,-0.045523120890800454,892
diag/1,2,free,1006,L2/ori90/k7/j11,16090,366,L4/OFF/k5/j11,excitatory,1.0,0.08116621333021921,0.08116621333021921,892
diag/1,2,free,1006,L2/ori90/k7/j11,16091,367,INH/OFF/k5/j11,inhibitory,1.0,0.014672865434986061,-0.014672865434986061,892
diag/1,2,free,1006,L2/ori90/k7/j11,16092,360,L4/ON/k5/j10,excitatory,1.0,0.07504683874535265,0.07504683874535265,892
diag/1,2,free,1006,L2/ori90/k7/j11,16093,361,INH/ON/k5/j10,inhibitory,1.0,0.04377002603228803,-0.04377002603228803,892
diag/1,2,free,1006,L2/ori90/k7/j11,16094,362,L4/OFF/k5/j10,excitatory,1.0,0.021938600918762027,0.021938600918762027,892
diag/1,2,free,1006,L2/ori90/k7/j11,16095,363,INH/OFF/k5/j10,inhibitory,1.0,0.02481657379880268,-0.02481657379880268,892
diag/1,2,free,1006,L2/ori90/k7/j11,16096,368,L4/ON/k5/j12,excitatory,1.0,0.08181046679174894,0.08181046679174894,892
diag/1,2,free,1006,L2/ori90/k7/j11,16097,369,INH/ON/k5/j12,inhibitory,1.0,0.06292971119712648,-0.06292971119712648,892
diag/1,2,free,1006,L2/ori90/k7/j11,16098,370,L4/OFF/k5/j12,excitatory,1.0,0.0737697816462297,0.0737697816462297,892
diag/1,2,free,1006,L2/ori90/k7/j11,16099,371,INH/OFF/k5/j12,inhibitory,1.0,0.023491957025670845,-0.023491957025670845,892
diag/1,2,free,1006,L2/ori90/k7/j11,16100,300,L4/ON/k4/j11,excitatory,1.0,0.10779660866885209,0.10779660866885209,892
diag/1,2,free,1006,L2/ori90/k7/j11,16101,301,INH/ON/k4/j11,inhibitory,1.0,0.0022631688695573865,-0.0022631688695573865,892
diag/1,2,free,1006,L2/ori90/k7/j11,16102,302,L4/OFF/k4/j11,excitatory,1.0,0.07449927122266148,0.07449927122266148,892
diag/1,2,free,1006,L2/ori90/k7/j11,16103,303,INH/OFF/k4/j11,inhibitory,1.0,0.010398967427372625,-0.010398967427372625,892
diag/1,2,free,1006,L2/ori90/k7/j11,16112,296,L4/ON/k4/j10,excitatory,1.0,0.0995194873367726,0.0995194873367726,892
diag/1,2,free,1006,L2/ori90/k7/j11,16113,297,INH/ON/k4/j10,inhibitory,1.0,0.03396507568998217,-0.03396507568998217,892
diag/1,2,free,1006,L2/ori90/k7/j11,16114,298,L4/OFF/k4/j10,excitatory,1.0,0.0717265756011278,0.0717265756011278,892
diag/1,2,free,1006,L2/ori90/k7/j11,16115,299,INH/OFF/k4/j10,inhibitory,1.0,0.062395188702611654,-0.062395188702611654,892
diag/1,2,free,1006,L2/ori90/k7/j11,16116,304,L4/ON/k4/j12,excitatory,1.0,0.050043239052115315,0.050043239052115315,892
diag/1,2,free,1006,L2/ori90/k7/j11,16117,305,INH/ON/k4/j12,inhibitory,1.0,0.07643269590714587,-0.07643269590714587,892
diag/1,2,free,1006,L2/ori90/k7/j11,16118,306,L4/OFF/k4/j12,excitatory,1.0,0.005906713353139014,0.005906713353139014,892
diag/1,2,free,1006,L2/ori90/k7/j11,16119,307,INH/OFF/k4/j12,inhibitory,1.0,0.09144802675550605,-0.09144802675550605,892
diag/1,2,free,1006,L2/ori90/k7/j11,16122,358,L4/OFF/k5/j9,excitatory,1.0,0.024807685834280342,0.024807685834280342,892
diag/1,2,free,1006,L2/ori90/k7/j11,16123,359,INH/OFF/k5/j9,inhibitory,1.0,0.02977745762467078,-0.02977745762467078,892
diag/1,2,free,1006,L2/ori90/k7/j11,16126,374,L4/OFF/k5/j13,excitatory,1.0,0.0,0.0,892
diag/1,2,free,1006,L2/ori90/k7/j11,16127,375,INH/OFF/k5/j13,inhibitory,1.0,0.053361297017591056,-0.053361297017591056,892
diag/1,2,free,1008,L2/ori0/k7/j12,16132,432,L4/ON/k6/j12,excitatory,1.0,0.09516732359600223,0.09516732359600223,892
diag/1,2,free,1008,L2/ori0/k7/j12,16133,433,INH/ON/k6/j12,inhibitory,1.0,0.06679737847104678,-0.06679737847104678,892
diag/1,2,free,1008,L2/ori0/k7/j12,16134,434,L4/OFF/k6/j12,excitatory,1.0,0.061539968229982235,0.061539968229982235,892
diag/1,2,free,1008,L2/ori0/k7/j12,16135,435,INH/OFF/k6/j12,inhibitory,1.0,0.025586893937139414,-0.025586893937139414,892
diag/1,2,free,1008,L2/ori0/k7/j12,16142,494,L4/OFF/k7/j11,excitatory,1.0,0.016214652605833872,0.016214652605833872,892
diag/1,2,free,1008,L2/ori0/k7/j12,16143,495,INH/OFF/k7/j11,inhibitory,1.0,0.07889964942641231,-0.07889964942641231,892
diag/1,2,free,1008,L2/ori0/k7/j12,16148,428,L4/ON/k6/j11,excitatory,1.0,0.09972703908319652,0.09972703908319652,892
diag/1,2,free,1008,L2/ori0/k7/j12,16149,429,INH/ON/k6/j11,inhibitory,1.0,0.07827176673580082,-0.07827176673580082,892
diag/1,2,free,1008,L2/ori0/k7/j12,16150,430,L4/OFF/k6/j11,excitatory,1.0,0.04077420801596007,0.04077420801596007,892
diag/1,2,free,1008,L2/ori0/k7/j12,16151,431,INH/OFF/k6/j11,inhibitory,1.0,0.0,-0.0,892
diag/1,2,free,1008,L2/ori0/k7/j12,16152,368,L4/ON/k5/j12,excitatory,1.0,0.01974858198588472,0.01974858198588472,892
diag/1,2,free,1008,L2/ori0/k7/j12,16153,369,INH/ON/k5/j12,inhibitory,1.0,0.065653160226559,-0.065653160226559,892
diag/1,2,free,1008,L2/ori0/k7/j12,16154,370,L4/OFF/k5/j12,excitatory,1.0,0.06211994096838352,0.06211994096838352,892
diag/1,2,free,1008,L2/ori0/k7/j12,16155,371,INH/OFF/k5/j12,inhibitory,1.0,0.06253473800339127,-0.06253473800339127,892
diag/1,2,free,1008,L2/ori0/k7/j12,16158,374,L4/OFF/k5/j13,excitatory,1.0,0.0037014636816096406,0.0037014636816096406,892
diag/1,2,free,1008,L2/ori0/k7/j12,16159,375,INH/OFF/k5/j13,inhibitory,1.0,0.03581469157633201,-0.03581469157633201,892
diag/1,2,free,1008,L2/ori0/k7/j12,16160,364,L4/ON/k5/j11,excitatory,1.0,0.0060478774448752826,0.0060478774448752826,892
diag/1,2,free,1008,L2/ori0/k7/j12,16161,365,INH/ON/k5/j11,inhibitory,1.0,0.01596106984313236,-0.01596106984313236,892
diag/1,2,free,1008,L2/ori0/k7/j12,16162,366,L4/OFF/k5/j11,excitatory,1.0,0.09687057049683837,0.09687057049683837,892
diag/1,2,free,1008,L2/ori0/k7/j12,16163,367,INH/OFF/k5/j11,inhibitory,1.0,0.03368248899559012,-0.03368248899559012,892
diag/1,2,free,1008,L2/ori0/k7/j12,16164,304,L4/ON/k4/j12,excitatory,1.0,0.06675922968853507,0.06675922968853507,892
diag/1,2,free,1008,L2/ori0/k7/j12,16165,305,INH/ON/k4/j12,inhibitory,1.0,0.004679603184720926,-0.004679603184720926,892
diag/1,2,free,1008,L2/ori0/k7/j12,16166,306,L4/OFF/k4/j12,excitatory,1.0,0.09091138991706814,0.09091138991706814,892
diag/1,2,free,1008,L2/ori0/k7/j12,16167,307,INH/OFF/k4/j12,inhibitory,1.0,0.001076082855744187,-0.001076082855744187,892
diag/1,2,free,1008,L2/ori0/k7/j12,16172,424,L4/ON/k6/j10,excitatory,1.0,0.07335793008940447,0.07335793008940447,892
diag/1,2,free,1008,L2/ori0/k7/j12,16173,425,INH/ON/k6/j10,inhibitory,1.0,0.06610031550261466,-0.06610031550261466,892
diag/1,2,free,1008,L2/ori0/k7/j12,16174,426,L4/OFF/k6/j10,excitatory,1.0,0.11510964627287479,0.11510964627287479,892
diag/1,2,free,1008,L2/ori0/k7/j12,16175,427,INH/OFF/k6/j10,inhibitory,1.0,0.08191890465677487,-0.08191890465677487,892
diag/1,2,free,1008,L2/ori0/k7/j12,16178,310,L4/OFF/k4/j13,excitatory,1.0,0.06721656201438522,0.06721656201438522,892
diag/1,2,free,1008,L2/ori0/k7/j12,16179,311,INH/OFF/k4/j13,inhibitory,1.0,0.044559402122217186,-0.044559402122217186,892
diag/1,2,free,1008,L2/ori0/k7/j12,16180,300,L4/ON/k4/j11,excitatory,1.0,0.02525105411127017,0.02525105411127017,892
diag/1,2,free,1008,L2/ori0/k7/j12,16181,301,INH/ON/k4/j11,inhibitory,1.0,0.09327455369262388,-0.09327455369262388,892
diag/1,2,free,1008,L2/ori0/k7/j12,16182,302,L4/OFF/k4/j11,excitatory,1.0,0.007622006519052127,0.007622006519052127,892
diag/1,2,free,1008,L2/ori0/k7/j12,16183,303,INH/OFF/k4/j11,inhibitory,1.0,0.017156270117035587,-0.017156270117035587,892
diag/1,2,free,1008,L2/ori0/k7/j12,16184,360,L4/ON/k5/j10,excitatory,1.0,0.07109535735349971,0.07109535735349971,892
diag/1,2,free,1008,L2/ori0/k7/j12,16185,361,INH/ON/k5/j10,inhibitory,1.0,0.08231090204625123,-0.08231090204625123,892
diag/1,2,free,1008,L2/ori0/k7/j12,16186,362,L4/OFF/k5/j10,excitatory,1.0,0.018034733054650445,0.018034733054650445,892
diag/1,2,free,1008,L2/ori0/k7/j12,16187,363,INH/OFF/k5/j10,inhibitory,1.0,0.025092594509183996,-0.025092594509183996,892
diag/1,2,free,1010,L2/ori90/k7/j12,16196,432,L4/ON/k6/j12,excitatory,1.0,0.053779204904441394,0.053779204904441394,892
diag/1,2,free,1010,L2/ori90/k7/j12,16197,433,INH/ON/k6/j12,inhibitory,1.0,0.0738083113382804,-0.0738083113382804,892
diag/1,2,free,1010,L2/ori90/k7/j12,16198,434,L4/OFF/k6/j12,excitatory,1.0,0.06977785427931014,0.06977785427931014,892
diag/1,2,free,1010,L2/ori90/k7/j12,16199,435,INH/OFF/k6/j12,inhibitory,1.0,0.06731772581467484,-0.06731772581467484,892
diag/1,2,free,1010,L2/ori90/k7/j12,16206,494,L4/OFF/k7/j11,excitatory,1.0,0.025744843414359904,0.025744843414359904,892
diag/1,2,free,1010,L2/ori90/k7/j12,16207,495,INH/OFF/k7/j11,inhibitory,1.0,0.00865032145736445,-0.00865032145736445,892
diag/1,2,free,1010,L2/ori90/k7/j12,16212,428,L4/ON/k6/j11,excitatory,1.0,0.09827651744967027,0.09827651744967027,892
diag/1,2,free,1010,L2/ori90/k7/j12,16213,429,INH/ON/k6/j11,inhibitory,1.0,0.038734645158634125,-0.038734645158634125,892
diag/1,2,free,1010,L2/ori90/k7/j12,16214,430,L4/OFF/k6/j11,excitatory,1.0,0.03775396770620651,0.03775396770620651,892
diag/1,2,free,1010,L2/ori90/k7/j12,16215,431,INH/OFF/k6/j11,inhibitory,1.0,0.0493063734589011,-0.0493063734589011,892
diag/1,2,free,1010,L2/ori90/k7/j12,16216,368,L4/ON/k5/j12,excitatory,1.0,0.0834346626683096,0.0834346626683096,892
diag/1,2,free,1010,L2/ori90/k7/j12,16217,369,INH/ON/k5/j12,inhibitory,1.0,0.010117601284756665,-0.010117601284756665,892
diag/1,2,free,1010,L2/ori90/k7/j12,16218,370,L4/OFF/k5/j12,excitatory,1.0,0.05674359914234921,0.05674359914234921,892
diag/1,2,free,1010,L2/ori90/k7/j12,16219,371,INH/OFF/k5/j12,inhibitory,1.0,0.02351415437983445,-0.02351415437983445,892
diag/1,2,free,1010,L2/ori90/k7/j12,16222,374,L4/OFF/k5/j13,excitatory,1.0,0.029032583488209,0.029032583488209,892
diag/1,2,free,1010,L2/ori90/k7/j12,16223,375,INH/OFF/k5/j13,inhibitory,1.0,0.02528160595825297,-0.02528160595825297,892
diag/1,2,free,1010,L2/ori90/k7/j12,16224,364,L4/ON/k5/j11,excitatory,1.0,0.09261746726652942,0.09261746726652942,892
diag/1,2,free,1010,L2/ori90/k7/j12,16225,365,INH/ON/k5/j11,inhibitory,1.0,0.06528903468316337,-0.06528903468316337,892
diag/1,2,free,1010,L2/ori90/k7/j12,16226,366,L4/OFF/k5/j11,excitatory,1.0,0.0790243007294216,0.0790243007294216,892
diag/1,2,free,1010,L2/ori90/k7/j12,16227,367,INH/OFF/k5/j11,inhibitory,1.0,0.11292171503892673,-0.11292171503892673,892
diag/1,2,free,1010,L2/ori90/k7/j12,16228,304,L4/ON/k4/j12,excitatory,1.0,0.11245171277984364,0.11245171277984364,892
diag/1,2,free,1010,L2/ori90/k7/j12,16229,305,INH/ON/k4/j12,inhibitory,1.0,0.03581038343473073,-0.03581038343473073,892
diag/1,2,free,1010,L2/ori90/k7/j12,16230,306,L4/OFF/k4/j12,excitatory,1.0,0.09080541504798875,0.09080541504798875,892
diag/1,2,free,1010,L2/ori90/k7/j12,16231,307,INH/OFF/k4/j12,inhibitory,1.0,0.013444837999450345,-0.013444837999450345,892
diag/1,2,free,1010,L2/ori90/k7/j12,16236,424,L4/ON/k6/j10,excitatory,1.0,0.03994136821775738,0.03994136821775738,892
diag/1,2,free,1010,L2/ori90/k7/j12,16237,425,INH/ON/k6/j10,inhibitory,1.0,0.05551785988420241,-0.05551785988420241,892
diag/1,2,free,1010,L2/ori90/k7/j12,16238,426,L4/OFF/k6/j10,excitatory,1.0,0.0,0.0,892
diag/1,2,free,1010,L2/ori90/k7/j12,16239,427,INH/OFF/k6/j10,inhibitory,1.0,0.034435474343958286,-0.034435474343958286,892
diag/1,2,free,1010,L2/ori90/k7/j12,16242,310,L4/OFF/k4/j13,excitatory,1.0,0.09210905256678031,0.09210905256678031,892
diag/1,2,free,1010,L2/ori90/k7/j12,16243,311,INH/OFF/k4/j13,inhibitory,1.0,0.01828650515661618,-0.01828650515661618,892
diag/1,2,free,1010,L2/ori90/k7/j12,16244,300,L4/ON/k4/j11,excitatory,1.0,0.01896792762616531,0.01896792762616531,892
diag/1,2,free,1010,L2/ori90/k7/j12,16245,301,INH/ON/k4/j11,inhibitory,1.0,0.07952158286089986,-0.07952158286089986,892
diag/1,2,free,1010,L2/ori90/k7/j12,16246,302,L4/OFF/k4/j11,excitatory,1.0,0.03434952392927534,0.03434952392927534,892
diag/1,2,free,1010,L2/ori90/k7/j12,16247,303,INH/OFF/k4/j11,inhibitory,1.0,0.08665524730153427,-0.08665524730153427,892
diag/1,2,free,1010,L2/ori90/k7/j12,16248,360,L4/ON/k5/j10,excitatory,1.0,0.04490764710539574,0.04490764710539574,892
diag/1,2,free,1010,L2/ori90/k7/j12,16249,361,INH/ON/k5/j10,inhibitory,1.0,0.04918247809264829,-0.04918247809264829,892
diag/1,2,free,1010,L2/ori90/k7/j12,16250,362,L4/OFF/k5/j10,excitatory,1.0,0.03442875472469648,0.03442875472469648,892
diag/1,2,free,1010,L2/ori90/k7/j12,16251,363,INH/OFF/k5/j10,inhibitory,1.0,0.032842266932568386,-0.032842266932568386,892
diag/1,2,free,1012,L2/ori0/k7/j13,16272,432,L4/ON/k6/j12,excitatory,1.0,0.05210671624098506,0.05210671624098506,892
diag/1,2,free,1012,L2/ori0/k7/j13,16273,433,INH/ON/k6/j12,inhibitory,1.0,0.004020676028235127,-0.004020676028235127,892
diag/1,2,free,1012,L2/ori0/k7/j13,16274,434,L4/OFF/k6/j12,excitatory,1.0,0.08131584058594266,0.08131584058594266,892
diag/1,2,free,1012,L2/ori0/k7/j13,16275,435,INH/OFF/k6/j12,inhibitory,1.0,0.0,-0.0,892
diag/1,2,free,1012,L2/ori0/k7/j13,16282,374,L4/OFF/k5/j13,excitatory,1.0,0.08432352055184772,0.08432352055184772,892
diag/1,2,free,1012,L2/ori0/k7/j13,16283,375,INH/OFF/k5/j13,inhibitory,1.0,0.010393734329608106,-0.010393734329608106,892
diag/1,2,free,1012,L2/ori0/k7/j13,16284,368,L4/ON/k5/j12,excitatory,1.0,0.0070612135937688225,0.0070612135937688225,892
diag/1,2,free,1012,L2/ori0/k7/j13,16285,369,INH/ON/k5/j12,inhibitory,1.0,0.01144721513346969,-0.01144721513346969,892
diag/1,2,free,1012,L2/ori0/k7/j13,16286,370,L4/OFF/k5/j12,excitatory,1.0,0.07359136693881702,0.07359136693881702,892
diag/1,2,free,1012,L2/ori0/k7/j13,16287,371,INH/OFF/k5/j12,inhibitory,1.0,0.020669087350616653,-0.020669087350616653,892
diag/1,2,free,1012,L2/ori0/k7/j13,16294,310,L4/OFF/k4/j13,excitatory,1.0,0.033968137078581484,0.033968137078581484,892
diag/1,2,free,1012,L2/ori0/k7/j13,16295,311,INH/OFF/k4/j13,inhibitory,1.0,0.06277060575550823,-0.06277060575550823,892
diag/1,2,free,1012,L2/ori0/k7/j13,16300,428,L4/ON/k6/j11,excitatory,1.0,0.04724804695642478,0.04724804695642478,892
diag/1,2,free,1012,L2/ori0/k7/j13,16301,429,INH/ON/k6/j11,inhibitory,1.0,0.03214836763475297,-0.03214836763475297,892
diag/1,2,free,1012,L2/ori0/k7/j13,16302,430,L4/OFF/k6/j11,excitatory,1.0,0.09753962840815499,0.09753962840815499,892
diag/1,2,free,1012,L2/ori0/k7/j13,16303,431,INH/OFF/k6/j11,inhibitory,1.0,0.02822255710915837,-0.02822255710915837,892
diag/1,2,free,1012,L2/ori0/k7/j13,16304,304,L4/ON/k4/j12,excitatory,1.0,0.006251684639289646,0.006251684639289646,892
diag/1,2,free,1012,L2/ori0/k7/j13,16305,305,INH/ON/k4/j12,inhibitory,1.0,0.09071890122803236,-0.09071890122803236,892
diag/1,2,free,1012,L2/ori0/k7/j13,16306,306,L4/OFF/k4/j12,excitatory,1.0,0.003758304632889564,0.003758304632889564,892
diag/1,2,free,1012,L2/ori0/k7/j13,16307,307,INH/OFF/k4/j12,inhibitory,1.0,0.07795334314228408,-0.07795334314228408,892
diag/1,2,free,1012,L2/ori0/k7/j13,16310,314,L4/OFF/k4/j14,excitatory,1.0,0.055253291936443974,0.055253291936443974,892
diag/1,2,free,1012,L2/ori0/k7/j13,16311,315,INH/OFF/k4/j14,inhibitory,1.0,0.08752306599691564,-0.08752306599691564,892
diag/1,2,free,1012,L2/ori0/k7/j13,16312,364,L4/ON/k5/j11,excitatory,1.0,0.03296984917199167,0.03296984917199167,892
diag/1,2,free,1012,L2/ori0/k7/j13,16313,365,INH/ON/k5/j11,inhibitory,1.0,0.016510892936780774,-0.016510892936780774,892
diag/1,2,free,1012,L2/ori0/k7/j13,16314,366,L4/OFF/k5/j11,excitatory,1.0,0.04320815117017607,0.04320815117017607,892
diag/1,2,free,1012,L2/ori0/k7/j13,16315,367,INH/OFF/k5/j11,inhibitory,1.0,0.03923972005743091,-0.03923972005743091,892
diag/1,2,free,1014,L2/ori90/k7/j13,16336,432,L4/ON/k6/j12,excitatory,1.0,0.0690243579330866,0.0690243579330866,892
diag/1,2,free,1014,L2/ori90/k7/j13,16337,433,INH/ON/k6/j12,inhibitory,1.0,0.04615885196427671,-0.04615885196427671,892
diag/1,2,free,1014,L2/ori90/k7/j13,16338,434,L4/OFF/k6/j12,excitatory,1.0,0.0697083683138231,0.0697083683138231,892
diag/1,2,free,1014,L2/ori90/k7/j13,16339,435,INH/OFF/k6/j12,inhibitory,1.0,0.07051070506580986,-0.07051070506580986,892
diag/1,2,free,1014,L2/ori90/k7/j13,16346,374,L4/OFF/k5/j13,excitatory,1.0,0.055529277002935466,0.055529277002935466,892
diag/1,2,free,1014,L2/ori90/k7/j13,16347,375,INH/OFF/k5/j13,inhibitory,1.0,0.02435261780975572,-0.02435261780975572,892
diag/1,2,free,1014,L2/ori90/k7/j13,16348,368,L4/ON/k5/j12,excitatory,1.0,0.0,0.0,892
diag/1,2,free,1014,L2/ori90/k7/j13,16349,369,INH/ON/k5/j12,inhibitory,1.0,0.07170559161388361,-0.07170559161388361,892
